market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
sp500,cnn1d,2026,263.2298764841849,0.0507108662206437,217.72212754860988,0.0416258799945008,-45.50774893557502,-17.2882157388047,-0.0090849862261429,-17.91526531338273
wig20,naive_persistence,1,133.75027549774717,0.0508658401361443,133.75027549774717,0.0508658401361443,0.0,0.0,0.0,0.0
wig20,lstm_gru,1,141.07904257417982,0.0530059094323279,137.64146670426615,0.0523819633691125,-3.4375758699136725,-2.4366311304573705,-0.0006239460632153984,-1.1771254750604438
wig20,dnfs,1,141.48600555017583,0.0542102167106702,148.04732082435788,0.0557598612073286,6.56131527418205,4.63743057037198,0.0015496444966583978,2.858583843944275
wig20,mlp,1,141.87689467387344,0.0537934381106292,141.91485216269533,0.0541940045221983,0.03795748882188832,0.026753819858504536,0.0004005664115691032,0.7446380555660267
wig20,cnn1d,1,145.44998490902586,0.0548797246583461,144.07672419523334,0.0546465898005146,-1.3732607137925186,-0.9441463432611888,-0.00023313485783149623,-0.4248105457577968
wig20,linear_regression,1,150.23205304994485,0.0552281460382454,147.20914194860077,0.0540358259023162,-3.0229111013440786,-2.0121612132526123,-0.001192320135929202,-2.158899440700983
wig20,naive_persistence,7,133.75027549774717,0.0508658401361443,133.75027549774717,0.0508658401361443,0.0,0.0,0.0,0.0
wig20,lstm_gru,7,141.13379526849104,0.052936588385205,147.90756369732244,0.0547589457928489,6.773768428831403,4.799536791273186,0.0018223574076439014,3.442529001648364
wig20,cnn1d,7,143.5771642026115,0.0544079299091335,139.46883477453255,0.0530464576716682,-4.108329428078946,-2.8614086723996044,-0.0013614722374652999,-2.502341551569946
wig20,dnfs,7,143.69412420010698,0.0550183488495013,149.13549360241942,0.0565858277627048,5.441369402312432,3.786772376812594,0.001567478913203503,2.849011186233938
wig20,mlp,7,144.82716802017794,0.0556423736794901,137.71071110755648,0.0538437572048824,-7.116456912621459,-4.913758247092122,-0.0017986164746076963,-3.23245820706364
wig20,linear_regression,7,150.23205304994485,0.0552281460382454,147.20914194860077,0.0540358259023162,-3.0229111013440786,-2.0121612132526123,-0.001192320135929202,-2.158899440700983
