model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
cnn1d,34,0.0469812395932637,0.0613746395450251,565.7399788753006,-7.835324710640798,426.99568044565166,557.9618803548202,4.516323663585718,-7.2597493145787695,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,35,0.0636127290654007,0.069123344271849,387.38567287954606,-10.200299708554615,615.4984045765143,667.9211183070114,6.606866106674233,-10.957649644482236,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,36,0.1473741648667334,0.1787946432643486,448.7395820308212,-13.323998106472224,1335.1864211183192,1618.0896900069768,13.258328460786217,-11.41065361300204,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,37,0.0077607638941192,0.0099871162012526,26.5800234351402,0.7887162319135448,82.0698307745749,105.17119686756526,0.7734388283873064,0.7922621755520745,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,38,0.0278734384882433,0.0383618068892531,257.06814901290664,-0.8092085489144871,308.53450707171453,422.778994967337,2.849597378423072,-0.8139354400910876,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,39,0.0809809720897987,0.0881498364926625,157.42154853031542,-8.74573164176209,860.3623082388789,937.51606177954,7.722224787014821,-8.272254921972388,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,40,0.0243646327894292,0.0309308727753549,152.2360385120601,-0.8781662434495665,260.9307850871228,329.7145193229055,2.485018390082799,-0.8823489380108063,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,41,0.0263748212908633,0.028677464889804,361.0502971364497,-2.4122678073125474,289.2270919003753,313.59161008611,2.678769810619258,-2.4749639885548813,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,42,0.0357634251708809,0.0388749444716264,163.61790837559437,-10.347654347277157,396.0882408820992,430.6821441307728,3.5023560230456545,-10.091719294281006,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,43,0.1106090904165244,0.1223191806827218,112.96468984910317,-6.435841002038816,1339.245310436948,1491.660842494093,10.34961108410688,-5.763238216017542,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,44,0.0179844030532309,0.0217127218163555,7956.618668629872,-0.7843640031219838,251.7436105923003,303.81971652768794,1.820374208517736,-0.7985329012395845,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,45,0.0665261438035471,0.0693064133030016,124.0635555809498,-18.446354928348644,892.8791807051464,928.969861717864,6.899120283233401,-19.757838470148844,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,46,0.1143590714158748,0.1362847093896754,131.63030180675128,-7.664912234632149,1762.0389651754062,2156.03327727662,12.42782461880951,-10.60264044742887,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,47,0.0482891868246076,0.0646512731552024,265.6760811029434,-2.185082573555343,701.4149432773639,934.573454306318,5.032197290871189,-2.28406649000056,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,48,0.0260334226569569,0.0303894612360936,358.5608356946742,-0.4758891560508675,371.41863356257306,432.55062643761903,2.647719130618711,-0.4787717587160522,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,49,0.0115506472443794,0.0122470539137993,102.06498280256496,-2.1189664105761468,165.5904132079413,175.47434637259784,1.1526629495925482,-2.1158214184848374,bist100__cnn1d__close__seed123,bist100,close,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed123/artifacts/20260717_041607_355445
cnn1d,0,0.1148937876606045,0.1330430972093533,119.58923148102048,-3.960244929622048,309.71856907127375,361.44964883556537,10.65315147059879,-3.631268600734293,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,1,0.0313587216058375,0.0398121692759362,85.55206688032384,0.2129966941030542,105.15575827917924,134.68209426785015,3.132153604428251,0.1859894604900823,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,2,0.0513379771171884,0.0628498000454536,81.32699869108988,-0.0243416562323357,178.97659595157762,222.80289879231205,4.964320928524764,-0.0535247255812905,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,3,0.0797814340564433,0.1019526143990232,130.80135855624104,-1.780342584578599,328.8757499322147,424.7187700994312,7.483790679099175,-1.6736515666533096,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,4,0.0198947423325792,0.025676364304791,49.48986357743766,0.5758048187053443,97.25433598808644,125.06088717374296,2.0184608426119675,0.5710544542513487,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,5,0.056849584459772,0.0879508089088217,216.1855556962972,-3.392699873071586,310.84547657463713,479.84106265573183,6.075738523195201,-3.8128705073164175,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,6,0.0723345935691926,0.0814571518894213,260.81674747778817,-0.963686117925166,363.1229073365487,408.37208354875713,7.163587697908798,-0.9826590930074404,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,7,0.1380181621889141,0.1402440472604653,94.88169563290744,-23.482882761071966,674.1221400200526,686.9116377399781,12.864730182209378,-20.64393671196176,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,8,0.0947117380077303,0.1034715068214846,235.8815912250124,-20.36091896603437,496.1491803023762,542.6210783664765,10.028804224151068,-22.485574385539383,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,9,0.0283904180846919,0.0355367822709435,88.28977025604048,0.5580131546065514,133.7620229155428,165.42715360507276,2.886585392809905,0.5801915365600014,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,10,0.0669788369525225,0.0773086269474362,94.91566574903798,0.1073684393898329,329.5011653428004,384.07927851913206,6.698242968380651,0.1117489590676371,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,11,0.0709913112624866,0.087078369216399,116.62706726958052,-0.7114088697237413,405.9162149165451,503.2945955458281,6.807123977330064,-0.716046493522849,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,12,0.1406353394823129,0.1648683593580926,192.1757614116184,-7.793780032951764,914.4712840865396,1076.7321027659564,12.798535193581388,-6.780139456383145,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,13,0.0147421198055235,0.0195284018330559,847.4414187826521,0.6149647028409706,115.43032657377744,152.2292887105108,1.4837106200206336,0.6229076846203467,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,14,0.0772030344360374,0.0822400291048852,2515.1075054660405,-6.861065338918043,654.8278120752445,696.6069326625375,8.069252626041868,-7.600733084138129,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,15,0.035674386385641,0.0425533017584696,48.99543030731479,-0.1377496144210164,282.215576502923,334.6730870721079,3.659658952250961,-0.1161463731030127,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,16,0.011382640494235,0.0137694775193665,492.1822958836897,0.4301686345004615,89.2333690773612,107.52766543903066,1.1386212316122248,0.4360599635533546,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,17,0.0318525614633787,0.0407322874437026,98.13211255752896,-0.6652231003649498,246.52418105808928,312.8004520135864,3.266700784677072,-0.6654902669132714,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,18,0.0823078931893395,0.0925260195627265,132.15956681664872,-7.536911989480345,630.0369540670192,710.3212776085403,7.818855678385613,-7.028694509009336,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,19,0.0181260559890462,0.0202498415363469,98.57489656717398,0.5995999923129843,163.37339419885728,183.10811485261704,1.7924924423828985,0.5908265880318921,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,20,0.2104869409193178,0.2491063410204755,651.9039165028619,-251.08587286807693,1641.5480649698616,1908.563869068015,18.26357121768965,-183.02586133859123,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,21,0.3241079928733108,0.3728415358679176,1456.565761856633,-98.66183570639754,2532.680368409135,2873.8682547288454,26.434997261727744,-66.94247482799139,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,22,0.0159071870839867,0.0201670514606547,53.13269640577474,0.4331954384395473,166.17463078558967,211.0074586744437,1.606995062050094,0.433959762773676,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,23,0.0746792007179917,0.0812275875233213,766.5050651963719,-12.555093285028637,812.4838381475857,884.4939171163758,7.808538973971305,-13.84418263628148,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,24,0.194512541596103,0.2240030257564087,3619.037705317376,-109.07183719553468,1887.7617560895303,2153.4862770614,17.162198171096193,-86.21462180708505,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,25,0.1430537452250997,0.1715324792181773,211.4230440081556,-25.46327781444501,1290.0767608269662,1516.3548534456374,12.943665017758068,-18.62145760220677,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,26,0.2881321567464102,0.3228890249449695,3261.075445732249,-316.3612649793097,2370.625664124409,2607.8654190856064,24.23281007712934,-216.02663607707035,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,27,0.0593315854097632,0.0676391801157395,127.23289506503002,-1.3418584363656758,552.3665376969362,627.6391724931902,6.166915676525649,-1.3133296964778398,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,28,0.2162717578938225,0.2449151546767903,1340.848730339884,-79.15079697629632,1727.2941101536012,1938.7247695845472,18.91738368394363,-60.45641912831724,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,29,0.0237499438212291,0.0315835859697916,38.4576955783191,-0.1016396902008487,240.02300780753316,323.62698391405024,2.423892378767415,-0.2329804702030338,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,30,0.0281716963631938,0.0317816530983678,305.75988772995123,-4.601409778642555,281.315931443872,317.0280534717547,2.8683704185199543,-4.734289245473274,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,31,0.0189771987879776,0.0222285398279202,361.1714834461162,-2.115253045097816,189.56876273997085,221.87066592748408,1.916199421674388,-2.1437911724849923,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,32,0.0344395112936206,0.0451932757386183,318.0042647933277,-0.4284547826819065,345.0330123908416,456.20257743849504,3.366729202853308,-0.4327521452750984,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
cnn1d,33,0.0823228892334465,0.0889828737507482,88.45144497168405,-2.004732149681218,819.6757935723421,882.8384068239018,8.638989178292574,-1.9356862998770563,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260717_041820_511642
